# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3 Totals:
85.760000,82.025000,83.803333,83.787500,83.190000,81.865000,81.420000,80.686250,81.377778,81.465000,81.880000
76.240000,79.975000,78.196667,78.212500,78.810000,80.135000,80.580000,81.313750,80.622222,80.535000,80.120000
0.522500,0.501875,0.513750,0.514687,0.510500,0.503542,0.500000,0.495781,0.498194,0.499375,0.501591
0.477500,0.498125,0.486250,0.485313,0.489500,0.496458,0.500000,0.504219,0.501806,0.500625,0.498409
