# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3 Totals:
#  Totals: Traningepochs=10000 Testingepochs=1000
84.850000,83.765000,82.966667,81.460000,82.408000,81.631667,81.191429,81.256250,81.341111,81.081000,80.597273
77.150000,78.235000,79.033333,80.540000,79.592000,80.368333,80.808571,80.743750,80.658889,80.919000,81.402727
0.525000,0.523750,0.518750,0.508750,0.512000,0.507708,0.505357,0.505156,0.504583,0.501750,0.499659
0.475000,0.476250,0.481250,0.491250,0.488000,0.492292,0.494643,0.494844,0.495417,0.498250,0.500341
