# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3
#  Totals: Traningepochs=100000 Testingepochs=1000
82.260000,85.025000,84.043333,85.182500,84.708000,84.580000,84.410000,84.285000,83.633333,83.723000,83.958182
79.740000,76.975000,77.956667,76.817500,77.292000,77.420000,77.590000,77.715000,78.366667,78.277000,78.041818
0.507500,0.528750,0.507500,0.538750,0.532500,0.512500,0.518750,0.525000,0.501250,0.538750,0.538750
0.492500,0.471250,0.492500,0.461250,0.467500,0.487500,0.481250,0.475000,0.498750,0.461250,0.461250
