# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3
#  Totals: Traningepochs=50000 Testingepochs=5000
82.690000,82.285000,82.700000,83.602500,83.326000,83.438333,82.892857,83.018750,82.728889,82.537000,82.675455,81.940833,81.860000,81.996429,81.908000,81.723125,81.726471,81.627222,81.902105,81.712000,81.729048,81.853636,81.874348,81.810417,81.764400,81.736923,81.756296,81.826429,81.709655,81.615667,81.566129,81.674375,81.831515,82.140294,82.193714,82.123611,82.255405,82.432368,82.395385,82.412250,82.306098,82.239048,82.313488,82.193636,82.121556,82.234130,82.255957,82.204375,82.267959,82.345200,82.357451
79.310000,79.715000,79.300000,78.397500,78.674000,78.561667,79.107143,78.981250,79.271111,79.463000,79.324545,80.059167,80.140000,80.003571,80.092000,80.276875,80.273529,80.372778,80.097895,80.288000,80.270952,80.146364,80.125652,80.189583,80.235600,80.263077,80.243704,80.173571,80.290345,80.384333,80.433871,80.325625,80.168485,79.859706,79.806286,79.876389,79.744595,79.567632,79.604615,79.587750,79.693902,79.760952,79.686512,79.806364,79.878444,79.765870,79.744043,79.795625,79.732041,79.654800,79.642549
0.512500,0.512500,0.520000,0.530000,0.500000,0.503750,0.497500,0.512500,0.492500,0.475000,0.517500,0.461250,0.487500,0.511250,0.503750,0.492500,0.510000,0.475000,0.535000,0.497500,0.512500,0.532500,0.495000,0.492500,0.491250,0.495000,0.510000,0.502500,0.493750,0.486250,0.487500,0.516250,0.538750,0.571250,0.513750,0.513750,0.540000,0.538750,0.492500,0.530000,0.496250,0.486250,0.523750,0.488750,0.490000,0.543750,0.515000,0.481250,0.530000,0.536250,0.512500
0.487500,0.487500,0.480000,0.470000,0.500000,0.496250,0.502500,0.487500,0.507500,0.525000,0.482500,0.538750,0.512500,0.488750,0.496250,0.507500,0.490000,0.525000,0.465000,0.502500,0.487500,0.467500,0.505000,0.507500,0.508750,0.505000,0.490000,0.497500,0.506250,0.513750,0.512500,0.483750,0.461250,0.428750,0.486250,0.486250,0.460000,0.461250,0.507500,0.470000,0.503750,0.513750,0.476250,0.511250,0.510000,0.456250,0.485000,0.518750,0.470000,0.463750,0.487500
