# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3 Totals:
#  Totals: Traningepochs=10 Testingepochs=1000
84.650000,86.330000,82.003333,82.937500,81.674000,82.051667,82.101429,82.232500,82.741111,82.636000,82.253636
77.350000,75.670000,79.996667,79.062500,80.326000,79.948333,79.898571,79.767500,79.258889,79.364000,79.746364
0.506250,0.520000,0.500417,0.508125,0.500000,0.504375,0.504464,0.505781,0.507917,0.509000,0.507500
0.493750,0.480000,0.499583,0.491875,0.500000,0.495625,0.495536,0.494219,0.492083,0.491000,0.492500
