# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3
#  Totals: Traningepochs=500000 Testingepochs=5000
79.080000,79.120000,79.613333,81.175000,81.390000,82.633333,82.278571,82.036250,82.048889,82.245000,82.306364,82.145000,81.949231,81.625000,81.198000,81.421250,81.435882,81.701111,81.896316,82.120000,82.055714,82.012727,81.953043,82.000417,82.031600,81.885385,82.001852,81.807857,81.872759,81.800000,81.812581,81.938125,82.046970,82.033235,82.252571,82.303889,82.411081,82.228684,82.134103,82.283250,82.270976,82.247857,82.324419,82.404545,82.304667,82.266522,82.409574,82.398958,82.372449,82.418000,82.365882
82.920000,82.880000,82.386667,80.825000,80.610000,79.366667,79.721429,79.963750,79.951111,79.755000,79.693636,79.855000,80.050769,80.375000,80.802000,80.578750,80.564118,80.298889,80.103684,79.880000,79.944286,79.987273,80.046957,79.999583,79.968400,80.114615,79.998148,80.192143,80.127241,80.200000,80.187419,80.061875,79.953030,79.966765,79.747429,79.696111,79.588919,79.771316,79.865897,79.716750,79.729024,79.752143,79.675581,79.595455,79.695333,79.733478,79.590426,79.601042,79.627551,79.582000,79.634118
0.490000,0.482500,0.508750,0.533750,0.506250,0.548750,0.498750,0.498750,0.506250,0.503750,0.512500,0.505000,0.493750,0.492500,0.461250,0.531250,0.491250,0.538750,0.533750,0.531250,0.495000,0.512500,0.501250,0.506250,0.521250,0.491250,0.517500,0.476250,0.526250,0.506250,0.513750,0.531250,0.530000,0.518750,0.543750,0.522500,0.528750,0.481250,0.478750,0.541250,0.518750,0.503750,0.533750,0.526250,0.477500,0.507500,0.558750,0.510000,0.507500,0.546250,0.502500
0.510000,0.517500,0.491250,0.466250,0.493750,0.451250,0.501250,0.501250,0.493750,0.496250,0.487500,0.495000,0.506250,0.507500,0.538750,0.468750,0.508750,0.461250,0.466250,0.468750,0.505000,0.487500,0.498750,0.493750,0.478750,0.508750,0.482500,0.523750,0.473750,0.493750,0.486250,0.468750,0.470000,0.481250,0.456250,0.477500,0.471250,0.518750,0.521250,0.458750,0.481250,0.496250,0.466250,0.473750,0.522500,0.492500,0.441250,0.490000,0.492500,0.453750,0.497500
