# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.5; explorationrate = 0.5
#  Totals: Traningepochs=100000 Testingepochs=1000
75.690000,76.325000,79.273333,78.950000,81.186000,82.008333,81.725714,82.130000,82.410000,82.563000,82.694545
86.310000,85.675000,82.726667,83.050000,80.814000,79.991667,80.274286,79.870000,79.590000,79.437000,79.305455
0.486250,0.483750,0.493750,0.493125,0.503750,0.508542,0.507143,0.511719,0.511528,0.509875,0.510341
0.513750,0.516250,0.506250,0.506875,0.496250,0.491458,0.492857,0.488281,0.488472,0.490125,0.489659
