# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9 (set to 0 for last trick); explorationrate = 0.3
#  Totals: Traningepochs=100000 Testingepochs=1000
82.460000,81.470000,80.580000,81.467500,82.270000,81.970000,82.741429,81.788750,82.048889,81.742000,81.449091
79.540000,80.530000,81.420000,80.532500,79.730000,80.030000,79.258571,80.211250,79.951111,80.258000,80.550909
0.508750,0.496250,0.488750,0.517500,0.523750,0.501250,0.535000,0.478750,0.517500,0.498750,0.498750
0.491250,0.503750,0.511250,0.482500,0.476250,0.498750,0.465000,0.521250,0.482500,0.501250,0.501250
