# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3
#  Totals: Traningepochs=10000 Testingepochs=1000
79.940000,81.830000,81.366667,81.055000,81.528000,81.336667,81.248571,81.381250,81.763333,81.597000,81.517273
82.060000,80.170000,80.633333,80.945000,80.472000,80.663333,80.751429,80.618750,80.236667,80.403000,80.482727
0.485000,0.497500,0.493750,0.486250,0.510000,0.498750,0.481250,0.500000,0.530000,0.496250,0.482500
0.515000,0.502500,0.506250,0.513750,0.490000,0.501250,0.518750,0.500000,0.470000,0.503750,0.517500
