# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3
#  Totals: Traningepochs=100000 Testingepochs=1000
73.720000,77.965000,80.666667,80.935000,80.934000,81.770000,81.942857,82.411250,83.334444,83.241000,83.713636
88.280000,84.035000,81.333333,81.065000,81.066000,80.230000,80.057143,79.588750,78.665556,78.759000,78.286364
0.445000,0.511250,0.528750,0.493750,0.496250,0.531250,0.518750,0.521250,0.565000,0.518750,0.538750
0.555000,0.488750,0.471250,0.506250,0.503750,0.468750,0.481250,0.478750,0.435000,0.481250,0.461250
