# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.01; discountrate = 0.9; explorationrate = 0.3 Totals:
#  Totals: Traningepochs=1000 Testingepochs=1000
77.850000,80.265000,82.833333,82.922500,83.838000,84.336667,84.547143,84.181250,84.184444,83.999000,83.760000
84.150000,81.735000,79.166667,79.077500,78.162000,77.663333,77.452857,77.818750,77.815556,78.001000,78.240000
0.488750,0.498125,0.513750,0.514062,0.517750,0.519792,0.519821,0.516563,0.517917,0.516250,0.514091
0.511250,0.501875,0.486250,0.485938,0.482250,0.480208,0.480179,0.483437,0.482083,0.483750,0.485909
