# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.0001; discountrate = 0.9; explorationrate = 0.3
#  Totals: Traningepochs=50000 Testingepochs=5000
86.460000,82.890000,84.133333,83.192500,82.340000,81.988333,81.801429,81.296250,81.427778,81.674000,82.193636,82.485000,82.866154,82.577143,82.456000,82.465625,82.352353,82.291667,82.361053,82.222500,81.960952,81.930455,81.974348,81.513333,81.478400,81.377308,81.253333,81.386071,81.362759,81.261667,81.250968,81.331563,81.470909,81.402353,81.452857,81.310833,81.391622,81.195000,81.160769,81.060250,81.165610,81.232619,81.133023,81.082500,81.223556,81.277609,81.205319,81.158125,81.134898,81.049800,81.092157
75.540000,79.110000,77.866667,78.807500,79.660000,80.011667,80.198571,80.703750,80.572222,80.326000,79.806364,79.515000,79.133846,79.422857,79.544000,79.534375,79.647647,79.708333,79.638947,79.777500,80.039048,80.069545,80.025652,80.486667,80.521600,80.622692,80.746667,80.613929,80.637241,80.738333,80.749032,80.668437,80.529091,80.597647,80.547143,80.689167,80.608378,80.805000,80.839231,80.939750,80.834390,80.767381,80.866977,80.917500,80.776444,80.722391,80.794681,80.841875,80.865102,80.950200,80.907843
0.570000,0.490000,0.580000,0.570000,0.400000,0.460000,0.540000,0.450000,0.500000,0.560000,0.510000,0.550000,0.570000,0.460000,0.490000,0.490000,0.530000,0.520000,0.550000,0.550000,0.460000,0.460000,0.580000,0.440000,0.530000,0.470000,0.470000,0.570000,0.530000,0.480000,0.450000,0.570000,0.520000,0.450000,0.490000,0.430000,0.550000,0.530000,0.470000,0.480000,0.560000,0.600000,0.480000,0.500000,0.530000,0.550000,0.490000,0.500000,0.550000,0.470000,0.530000
0.430000,0.510000,0.420000,0.430000,0.600000,0.540000,0.460000,0.550000,0.500000,0.440000,0.490000,0.450000,0.430000,0.540000,0.510000,0.510000,0.470000,0.480000,0.450000,0.450000,0.540000,0.540000,0.420000,0.560000,0.470000,0.530000,0.530000,0.430000,0.470000,0.520000,0.550000,0.430000,0.480000,0.550000,0.510000,0.570000,0.450000,0.470000,0.530000,0.520000,0.440000,0.400000,0.520000,0.500000,0.470000,0.450000,0.510000,0.500000,0.450000,0.530000,0.470000
