# Data in order of lines: Average scores team 0 for each cycle, Score team 1, winrate team 0, winrate team 1
# Hyperparameters: learningrate = 0.05; discountrate = 0.6; explorationrate = 0.3
#  Totals: Traningepochs=100000 Testingepochs=1000
76.970000,80.600000,78.883333,79.325000,80.264000,79.446667,79.445714,79.038750,79.186667,79.442000,79.452727
85.030000,81.400000,83.116667,82.675000,81.736000,82.553333,82.554286,82.961250,82.813333,82.558000,82.547273
0.485000,0.508125,0.495833,0.495312,0.499000,0.495417,0.495714,0.493594,0.495000,0.496500,0.497386
0.515000,0.491875,0.504167,0.504687,0.501000,0.504583,0.504286,0.506406,0.505000,0.503500,0.502614
